Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Purpose,Existing_Loan,Loan_Status
Male,No,2,Not Graduate,No,3970,4164,482,300,1,Urban,Personal,No,Y
Female,Yes,3,Not Graduate,Yes,7806,2346,325,180,1,Rural,Personal,Yes,N
Male,Yes,1,Not Graduate,Yes,8142,5039,254,180,0,Urban,Education,Yes,N
Male,Yes,3,Not Graduate,Yes,14014,4897,386,240,0,Semiurban,Education,Yes,Y
Male,Yes,3,Graduate,No,4819,6439,487,180,0,Urban,Business,Yes,Y
Female,Yes,2,Graduate,No,11094,2250,469,240,1,Semiurban,Education,No,N
Male,No,3,Not Graduate,No,2364,60,434,360,1,Semiurban,Home,Yes,Y
Male,Yes,2,Graduate,No,6258,5041,448,300,1,Urban,Personal,Yes,N
Male,No,0,Not Graduate,No,5119,3010,322,120,1,Urban,Business,Yes,Y
Female,No,0,Graduate,No,12750,3901,457,300,1,Semiurban,Business,No,Y
Male,Yes,2,Not Graduate,No,3863,1337,107,240,1,Rural,Home,No,N
Male,Yes,0,Not Graduate,Yes,2115,1184,377,240,1,Urban,Education,No,Y
Male,No,1,Graduate,No,9084,4426,268,300,1,Semiurban,Business,Yes,Y
Male,Yes,3,Graduate,Yes,10016,1551,158,240,1,Semiurban,Education,Yes,Y
Female,Yes,1,Not Graduate,Yes,4384,4433,328,180,0,Rural,Education,Yes,Y
Male,No,3,Not Graduate,No,5935,1629,223,180,0,Urban,Home,No,Y
Female,No,0,Graduate,No,9742,1327,377,240,1,Semiurban,Business,No,N
Female,Yes,1,Graduate,Yes,7442,1526,313,240,0,Rural,Education,Yes,N
Female,No,0,Not Graduate,Yes,4490,1673,364,180,1,Semiurban,Education,Yes,Y
Male,Yes,3,Graduate,No,8980,1361,160,240,1,Urban,Home,No,Y
Female,Yes,2,Not Graduate,No,11134,1573,236,240,1,Rural,Home,Yes,Y
Male,Yes,2,Not Graduate,Yes,9661,2686,318,300,1,Semiurban,Education,Yes,Y
Female,No,1,Not Graduate,No,3724,4370,472,120,0,Rural,Home,Yes,Y
Female,No,0,Not Graduate,No,12526,5283,278,180,1,Urban,Education,No,N
Female,No,0,Graduate,No,10182,7610,205,300,1,Rural,Business,Yes,Y
Female,No,1,Graduate,Yes,4767,2366,238,120,1,Urban,Personal,Yes,N
Female,No,2,Graduate,Yes,3137,6732,321,240,1,Semiurban,Home,Yes,Y
Female,Yes,3,Graduate,Yes,12719,6647,424,240,1,Urban,Personal,Yes,Y
Female,Yes,1,Graduate,No,6117,3757,51,300,1,Semiurban,Education,No,Y
Female,Yes,3,Graduate,No,5420,2434,295,240,1,Semiurban,Education,No,Y
Male,Yes,2,Graduate,Yes,7845,1993,259,360,0,Urban,Education,No,Y
Male,No,0,Not Graduate,Yes,6778,869,450,300,1,Semiurban,Personal,Yes,N
Female,Yes,2,Graduate,Yes,5906,6976,335,120,1,Rural,Education,No,Y
Female,No,1,Graduate,No,5637,1014,408,300,1,Semiurban,Home,Yes,N
Female,Yes,0,Not Graduate,Yes,4953,1911,62,180,1,Urban,Business,No,Y
Male,No,1,Graduate,Yes,7929,602,145,300,1,Rural,Business,Yes,N
Female,No,1,Graduate,No,12559,3821,270,240,1,Rural,Home,No,Y
Male,Yes,2,Not Graduate,No,14413,5895,287,240,1,Semiurban,Business,No,N
Male,Yes,1,Graduate,No,2276,690,143,360,0,Semiurban,Personal,No,Y
Male,Yes,2,Graduate,Yes,3999,493,387,360,1,Urban,Education,Yes,N
Male,Yes,0,Graduate,No,3227,489,318,360,0,Rural,Education,Yes,N
Male,No,2,Not Graduate,No,8337,6864,220,120,0,Urban,Education,Yes,Y
Female,Yes,0,Graduate,Yes,13944,7240,143,360,1,Semiurban,Personal,No,Y
Female,Yes,2,Graduate,No,5735,2556,198,120,1,Rural,Personal,Yes,Y
Female,No,3,Not Graduate,Yes,2695,4485,161,360,1,Urban,Personal,Yes,N
Female,Yes,3,Graduate,Yes,11501,7786,104,120,0,Urban,Home,Yes,Y
Female,Yes,1,Not Graduate,No,6152,294,386,300,1,Urban,Personal,Yes,Y
Male,Yes,2,Not Graduate,No,9901,5488,473,300,1,Urban,Business,Yes,Y
Female,Yes,2,Graduate,No,9470,4027,165,240,1,Urban,Home,Yes,Y
Female,Yes,0,Not Graduate,No,13426,2843,192,120,1,Rural,Home,No,N
Male,No,1,Not Graduate,No,14306,2912,250,180,1,Urban,Home,No,Y
Female,Yes,2,Graduate,No,9537,1717,229,240,1,Rural,Personal,Yes,Y
Male,Yes,1,Not Graduate,Yes,12503,2596,251,300,1,Urban,Home,No,N
Female,Yes,3,Not Graduate,Yes,4841,4744,413,120,0,Semiurban,Personal,No,Y
Male,Yes,2,Graduate,No,6208,1873,102,360,1,Semiurban,Personal,Yes,Y
Female,Yes,2,Graduate,Yes,13751,4663,433,180,1,Urban,Home,Yes,Y
Female,No,1,Graduate,No,13590,3258,229,300,1,Semiurban,Education,No,Y
Male,Yes,2,Not Graduate,Yes,10733,6996,463,240,0,Rural,Education,Yes,Y
Male,No,1,Graduate,Yes,12886,2817,466,120,1,Urban,Home,No,N
Male,No,2,Not Graduate,Yes,14866,444,362,180,1,Rural,Education,No,Y
Male,Yes,0,Not Graduate,No,3088,3641,357,120,1,Urban,Business,No,Y
Male,Yes,1,Not Graduate,Yes,5363,4458,186,360,0,Semiurban,Business,Yes,Y
Male,Yes,2,Not Graduate,No,2024,6266,231,240,1,Rural,Personal,No,Y
Male,Yes,3,Not Graduate,Yes,11764,5307,416,120,1,Semiurban,Education,Yes,N
Male,No,2,Not Graduate,Yes,8144,741,50,300,1,Semiurban,Business,Yes,Y
Female,Yes,3,Not Graduate,Yes,13150,2041,93,240,0,Urban,Home,Yes,Y
Female,Yes,3,Graduate,Yes,7668,679,276,300,1,Rural,Education,Yes,Y
Male,Yes,0,Graduate,Yes,6236,2467,380,120,1,Semiurban,Business,Yes,Y
Female,Yes,1,Not Graduate,No,11959,3697,147,240,0,Urban,Business,No,Y
Female,Yes,2,Not Graduate,No,14935,7419,257,300,0,Urban,Home,Yes,Y
Female,Yes,0,Graduate,Yes,10068,5738,314,360,1,Urban,Personal,Yes,Y
Female,No,2,Not Graduate,Yes,4235,5668,337,360,0,Semiurban,Home,Yes,N
Male,No,3,Graduate,Yes,9295,1358,320,120,0,Urban,Personal,Yes,Y
Female,Yes,1,Graduate,Yes,10392,6235,189,240,1,Rural,Business,Yes,N
Male,Yes,2,Graduate,No,13390,7697,286,180,1,Rural,Personal,No,N
Female,Yes,2,Not Graduate,Yes,10448,62,490,240,0,Semiurban,Business,Yes,Y
Female,No,3,Not Graduate,No,5747,7829,441,360,1,Rural,Business,Yes,Y
Female,Yes,2,Graduate,Yes,14834,2559,121,300,0,Urban,Education,No,Y
Male,No,2,Graduate,No,12433,5258,204,180,0,Semiurban,Personal,Yes,Y
Female,Yes,3,Graduate,Yes,5175,3769,239,120,0,Urban,Personal,No,N
Male,Yes,0,Graduate,Yes,13798,7352,317,180,1,Semiurban,Personal,No,Y
Female,Yes,3,Graduate,No,13528,5324,370,120,0,Semiurban,Home,No,Y
Male,Yes,0,Not Graduate,Yes,6897,6915,156,180,0,Urban,Education,No,Y
Female,No,1,Graduate,Yes,7037,7381,281,120,1,Rural,Education,Yes,Y
Male,No,0,Not Graduate,Yes,9427,4351,91,120,1,Rural,Education,Yes,Y
Male,Yes,0,Graduate,No,10605,134,239,180,0,Semiurban,Home,No,N
Female,Yes,1,Not Graduate,Yes,4014,3644,420,180,1,Urban,Personal,No,Y
Male,No,0,Not Graduate,Yes,3381,4970,188,120,0,Urban,Personal,Yes,N
Female,No,3,Not Graduate,No,3098,4917,152,360,1,Semiurban,Personal,No,Y
Female,No,0,Not Graduate,No,5426,2135,220,180,1,Rural,Education,No,Y
Female,No,1,Not Graduate,No,5655,7131,400,240,1,Urban,Education,No,Y
Female,Yes,3,Not Graduate,Yes,9938,3278,322,300,1,Rural,Business,Yes,Y
Female,No,1,Graduate,Yes,11101,7296,465,120,1,Rural,Home,No,Y
Female,Yes,1,Not Graduate,Yes,2187,822,270,120,0,Semiurban,Home,Yes,N
Female,No,2,Graduate,No,14236,3074,262,300,1,Semiurban,Education,Yes,N
Female,No,2,Not Graduate,Yes,13948,5069,390,360,0,Rural,Business,Yes,Y
Female,No,1,Not Graduate,Yes,12207,2981,473,300,1,Urban,Personal,No,Y
Female,No,1,Graduate,No,7409,5873,456,180,1,Urban,Education,No,Y
Female,No,1,Not Graduate,No,4092,120,105,300,1,Semiurban,Home,Yes,N
Male,Yes,2,Graduate,No,13836,7552,439,120,1,Rural,Home,Yes,Y
Male,Yes,2,Graduate,No,4130,1637,391,300,1,Urban,Home,Yes,N
Female,No,0,Graduate,No,7242,7205,483,240,1,Urban,Personal,No,Y
Female,No,0,Graduate,Yes,10549,5460,151,180,0,Semiurban,Home,No,Y
Female,Yes,1,Not Graduate,No,7647,5103,470,300,1,Rural,Personal,Yes,N
Female,No,3,Not Graduate,Yes,7185,924,241,120,1,Urban,Personal,Yes,Y
Female,No,3,Graduate,Yes,7776,644,359,180,1,Semiurban,Personal,No,Y
Female,Yes,2,Not Graduate,No,12614,2032,249,120,1,Urban,Education,Yes,Y
Female,No,2,Not Graduate,No,14449,2761,282,360,0,Urban,Personal,No,Y
Female,No,2,Graduate,No,9913,7003,482,240,1,Urban,Business,No,Y
Male,Yes,1,Not Graduate,Yes,9547,2068,276,360,1,Semiurban,Home,Yes,Y
Female,Yes,3,Graduate,No,9823,241,420,240,0,Rural,Education,Yes,N
Male,Yes,0,Graduate,No,9355,6598,188,300,1,Semiurban,Home,No,Y
Female,No,1,Not Graduate,No,8465,7106,393,180,1,Rural,Personal,No,N
Female,Yes,0,Not Graduate,No,14737,2668,354,300,1,Urban,Education,No,Y
Male,Yes,0,Not Graduate,No,3497,6446,198,240,1,Rural,Business,No,Y
Female,Yes,1,Graduate,Yes,12350,5715,164,240,0,Urban,Personal,No,Y
Male,Yes,0,Graduate,Yes,4555,7762,499,240,1,Urban,Home,Yes,Y
Female,Yes,3,Not Graduate,Yes,7409,802,112,120,1,Semiurban,Business,No,Y
Female,Yes,0,Not Graduate,No,12534,5059,153,180,1,Urban,Personal,No,N
Male,No,3,Not Graduate,No,4951,4164,388,300,1,Semiurban,Business,No,Y
Female,No,3,Not Graduate,No,3238,5248,408,300,0,Rural,Personal,Yes,Y
Male,Yes,3,Graduate,Yes,11165,195,205,360,0,Rural,Education,Yes,Y
Female,Yes,2,Not Graduate,No,6727,2187,322,240,1,Urban,Personal,No,N
Male,Yes,0,Graduate,No,5965,3515,55,240,1,Semiurban,Education,No,N
Male,No,1,Graduate,No,7686,2330,196,240,1,Urban,Personal,Yes,Y
Female,No,1,Not Graduate,Yes,11242,2359,233,300,0,Semiurban,Personal,Yes,Y
Female,No,0,Not Graduate,No,5701,4841,77,360,1,Semiurban,Home,Yes,Y
Male,No,2,Not Graduate,Yes,4780,3606,499,120,1,Semiurban,Business,Yes,Y
Female,No,2,Graduate,No,9398,5784,87,180,1,Rural,Business,No,Y
Female,No,3,Not Graduate,Yes,3588,276,168,120,0,Semiurban,Business,Yes,Y
Female,No,0,Not Graduate,Yes,14070,60,342,300,1,Rural,Personal,No,Y
Male,No,0,Graduate,Yes,4368,3390,420,240,1,Semiurban,Personal,No,Y
Male,No,1,Not Graduate,No,7789,1913,293,180,1,Rural,Personal,Yes,Y
Male,Yes,0,Graduate,No,2436,6195,117,300,1,Rural,Education,Yes,N
Male,Yes,2,Not Graduate,Yes,4828,3927,263,300,1,Rural,Education,Yes,N
Male,Yes,0,Graduate,Yes,3556,6296,267,300,1,Urban,Home,Yes,Y
Male,Yes,1,Not Graduate,No,9570,5868,226,180,1,Semiurban,Personal,No,Y
Male,No,3,Not Graduate,No,14050,5430,348,180,0,Urban,Business,No,Y
Male,No,1,Graduate,Yes,9480,5933,213,360,1,Semiurban,Business,No,Y
Male,Yes,1,Graduate,No,11496,2591,107,360,0,Semiurban,Home,Yes,N
Female,No,3,Not Graduate,No,12576,566,318,120,1,Urban,Business,No,Y
Male,Yes,1,Graduate,No,2182,3935,357,180,1,Rural,Home,Yes,N
Female,No,1,Graduate,No,9190,7556,107,180,1,Semiurban,Personal,No,N
Female,Yes,0,Graduate,Yes,8687,1571,337,180,1,Rural,Business,Yes,Y
Female,No,0,Graduate,No,7565,4717,154,360,0,Urban,Personal,No,Y
Male,No,3,Not Graduate,No,9241,6121,277,300,1,Rural,Education,No,Y
Male,Yes,0,Not Graduate,Yes,9651,1200,296,240,1,Semiurban,Business,Yes,Y
Male,No,0,Graduate,Yes,7575,7529,237,360,0,Semiurban,Education,No,Y
Male,Yes,1,Graduate,No,3589,4409,132,180,1,Semiurban,Business,No,Y
Female,Yes,2,Graduate,No,11779,2854,235,360,0,Urban,Personal,Yes,N
Male,Yes,0,Graduate,No,10851,2895,301,120,1,Semiurban,Home,Yes,Y
Male,Yes,2,Not Graduate,No,2159,6240,404,180,1,Urban,Personal,Yes,Y
Male,No,0,Not Graduate,Yes,14145,7024,287,120,0,Rural,Personal,Yes,Y
Male,No,0,Graduate,Yes,8555,1236,409,180,1,Semiurban,Personal,Yes,Y
Male,No,3,Graduate,Yes,11203,6972,233,360,0,Semiurban,Business,No,Y
Female,Yes,3,Graduate,No,10244,136,333,300,0,Semiurban,Home,Yes,N
Male,No,3,Not Graduate,No,8846,1029,434,240,0,Rural,Education,No,Y
Female,Yes,2,Graduate,No,4307,7154,475,120,1,Semiurban,Personal,No,Y
Male,No,1,Not Graduate,No,3228,2156,259,360,1,Urban,Business,Yes,Y
Female,No,0,Graduate,Yes,9226,2594,353,300,1,Rural,Education,No,Y
Male,No,0,Not Graduate,Yes,7590,7206,345,360,0,Rural,Personal,No,N
Male,Yes,0,Graduate,No,8919,661,146,120,0,Rural,Education,Yes,Y
Female,No,2,Not Graduate,Yes,7585,2472,496,240,1,Rural,Personal,No,N
Female,No,3,Graduate,No,11227,2677,257,360,1,Rural,Education,Yes,Y
Female,Yes,1,Graduate,No,13894,2308,419,180,1,Urban,Education,Yes,Y
Male,No,2,Graduate,Yes,8046,7593,437,300,0,Rural,Home,Yes,Y
Female,Yes,3,Not Graduate,No,14237,86,471,360,1,Semiurban,Home,No,Y
Male,No,2,Graduate,No,6945,2512,460,300,1,Rural,Personal,No,Y
Male,Yes,1,Not Graduate,Yes,9927,6219,186,180,1,Rural,Business,No,N
Female,Yes,3,Not Graduate,No,14641,6614,416,240,1,Rural,Home,No,Y
Female,No,2,Graduate,No,9016,6557,449,240,0,Rural,Education,Yes,Y
Male,Yes,1,Graduate,Yes,9758,6968,233,180,1,Rural,Home,No,Y
Male,Yes,0,Graduate,No,7086,2942,125,300,1,Urban,Home,Yes,Y
Female,Yes,1,Not Graduate,Yes,11456,2773,336,360,1,Urban,Personal,No,Y
Female,Yes,0,Graduate,No,9161,2504,424,180,1,Rural,Home,No,Y
Female,Yes,2,Not Graduate,Yes,3884,5404,191,120,1,Urban,Home,No,Y
Male,Yes,3,Not Graduate,Yes,3809,3310,286,300,1,Semiurban,Education,No,Y
Male,No,3,Graduate,Yes,5167,1700,74,240,0,Rural,Home,No,Y
Male,Yes,2,Graduate,No,13989,3670,339,180,1,Semiurban,Education,Yes,Y
Male,Yes,3,Graduate,Yes,12533,2700,116,240,1,Semiurban,Home,No,Y
Male,No,3,Graduate,Yes,8352,6815,299,300,1,Rural,Home,No,Y
Male,No,0,Graduate,Yes,13606,3629,457,240,1,Semiurban,Business,No,N
Female,No,2,Graduate,Yes,11009,7539,167,180,0,Semiurban,Home,No,Y
Male,No,1,Not Graduate,Yes,8056,4590,122,300,1,Semiurban,Education,Yes,Y
Male,No,0,Not Graduate,No,4437,1647,331,120,1,Rural,Education,No,Y
Male,No,2,Not Graduate,No,8468,6038,453,180,0,Rural,Personal,Yes,Y
Female,No,0,Graduate,No,11080,5164,497,360,1,Semiurban,Personal,No,N
Male,Yes,1,Not Graduate,No,7951,5520,409,180,0,Rural,Business,Yes,Y
Male,Yes,1,Not Graduate,No,7276,3318,59,300,1,Rural,Education,Yes,N
Female,No,2,Not Graduate,No,10859,3687,260,180,1,Semiurban,Education,Yes,N
Male,Yes,1,Not Graduate,No,9818,596,372,120,1,Rural,Education,Yes,Y
Male,Yes,0,Not Graduate,Yes,6728,4545,201,120,1,Urban,Business,Yes,Y
Male,Yes,1,Graduate,No,4624,484,54,360,1,Rural,Education,No,Y
Male,No,0,Graduate,Yes,7738,645,244,240,1,Urban,Personal,Yes,Y
Male,No,0,Not Graduate,Yes,6232,6763,491,300,1,Semiurban,Business,No,Y
Female,Yes,1,Not Graduate,No,7793,3089,332,300,1,Rural,Personal,Yes,Y
Female,No,2,Not Graduate,Yes,6523,5725,162,240,1,Semiurban,Personal,Yes,Y
Female,Yes,3,Graduate,Yes,7571,4757,320,120,0,Semiurban,Business,No,Y
Male,Yes,1,Graduate,Yes,11010,4853,212,120,1,Semiurban,Home,Yes,Y
Male,Yes,0,Not Graduate,Yes,12380,4384,154,180,0,Semiurban,Home,Yes,N
Male,Yes,0,Graduate,No,11298,7581,230,360,1,Semiurban,Personal,Yes,Y
Female,No,1,Graduate,No,4224,720,93,360,1,Rural,Home,Yes,N
Male,No,2,Not Graduate,No,10389,4733,331,360,1,Urban,Education,No,Y
Male,No,2,Graduate,No,12863,6378,224,180,1,Rural,Business,Yes,Y
Female,Yes,0,Graduate,No,8091,6559,211,360,1,Rural,Personal,Yes,Y
Male,No,0,Not Graduate,No,13684,7081,400,240,1,Rural,Education,No,Y
Female,Yes,2,Graduate,No,12640,498,483,180,0,Rural,Home,No,Y
Female,No,3,Graduate,No,10662,7117,389,240,0,Urban,Education,Yes,Y
Female,Yes,1,Not Graduate,No,8361,4729,189,180,0,Rural,Home,Yes,N
Male,Yes,0,Graduate,No,3948,1673,181,360,1,Semiurban,Personal,No,Y
Male,Yes,0,Graduate,Yes,14091,6126,136,240,0,Rural,Education,Yes,Y
Male,No,2,Not Graduate,No,12202,3067,225,240,1,Rural,Business,No,N
Male,No,1,Not Graduate,Yes,13992,114,232,240,1,Urban,Personal,Yes,N
Male,No,2,Not Graduate,Yes,9094,2979,417,180,0,Urban,Education,No,Y
Male,No,1,Graduate,Yes,8318,4769,178,300,1,Semiurban,Education,No,Y
Male,Yes,1,Not Graduate,Yes,14310,1736,295,360,1,Rural,Home,No,N
Female,No,1,Graduate,No,5796,5353,138,240,0,Rural,Personal,Yes,Y
Male,No,0,Not Graduate,Yes,14180,3611,115,300,1,Rural,Personal,Yes,Y
Female,Yes,3,Graduate,No,2234,7178,207,360,1,Semiurban,Personal,Yes,Y
Male,Yes,2,Not Graduate,No,11120,2253,436,360,1,Urban,Personal,Yes,N
Male,Yes,3,Not Graduate,Yes,5607,7846,427,240,1,Semiurban,Home,No,Y
Male,No,2,Not Graduate,No,10043,2294,198,240,1,Rural,Business,No,N
Female,Yes,1,Not Graduate,Yes,2522,3630,389,180,1,Urban,Personal,No,Y
Female,Yes,0,Graduate,Yes,7904,6901,482,300,0,Urban,Home,Yes,N
Female,Yes,3,Not Graduate,No,13715,7294,165,300,1,Semiurban,Business,Yes,Y
Female,No,0,Not Graduate,No,14718,146,263,240,1,Urban,Business,Yes,Y
Male,Yes,2,Graduate,Yes,6888,6261,495,360,0,Urban,Home,No,N
Female,No,0,Not Graduate,No,11821,3982,421,240,1,Rural,Personal,Yes,Y
Male,No,0,Graduate,No,7832,3453,343,360,1,Rural,Business,Yes,Y
Male,Yes,3,Not Graduate,No,14820,4507,302,360,1,Urban,Personal,No,Y
Female,Yes,1,Not Graduate,Yes,9122,5783,192,240,1,Urban,Personal,No,Y
Female,No,0,Not Graduate,Yes,7842,7751,299,120,1,Semiurban,Education,Yes,Y
Female,Yes,1,Graduate,No,3316,2410,415,300,1,Semiurban,Personal,No,Y
Female,Yes,2,Not Graduate,No,13049,5628,485,360,1,Urban,Education,Yes,Y
Female,No,0,Not Graduate,No,3124,136,351,360,1,Rural,Business,No,Y
Female,No,3,Not Graduate,No,7621,7342,74,120,1,Urban,Home,No,Y
Female,Yes,2,Graduate,No,7423,3360,326,180,1,Urban,Education,No,Y
Female,No,2,Graduate,Yes,4587,3005,426,120,1,Rural,Home,Yes,N
Male,Yes,3,Not Graduate,No,11215,3552,427,120,1,Rural,Business,Yes,Y
Female,Yes,0,Graduate,Yes,7672,18,438,360,1,Semiurban,Personal,Yes,Y
Female,Yes,0,Not Graduate,No,3378,2242,119,300,1,Semiurban,Business,No,N
Male,No,2,Not Graduate,Yes,5374,6473,162,120,0,Semiurban,Home,No,Y
Female,Yes,0,Not Graduate,No,3519,6055,412,180,1,Semiurban,Business,No,N
Male,Yes,1,Not Graduate,Yes,7777,6318,161,240,1,Rural,Personal,No,N
Male,Yes,3,Not Graduate,No,9935,5097,413,120,0,Urban,Business,Yes,N
Female,No,1,Not Graduate,Yes,8093,448,352,120,1,Semiurban,Personal,Yes,Y
Male,No,0,Not Graduate,Yes,10418,1948,140,180,1,Semiurban,Education,Yes,N
Male,No,2,Graduate,Yes,7355,945,67,300,1,Rural,Home,No,N
