Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Purpose,Existing_Loan,Loan_Status
Male,No,3,Graduate,Yes,6968,5473,198,120,0,Rural,Personal,No,Y
Male,No,0,Graduate,Yes,11083,5618,276,120,1,Urban,Personal,Yes,Y
Female,Yes,0,Graduate,Yes,7574,4236,263,300,1,Urban,Business,No,Y
Male,No,2,Graduate,No,6072,6901,409,180,0,Rural,Education,Yes,Y
Female,No,2,Graduate,Yes,4257,1920,200,120,1,Semiurban,Personal,No,Y
Male,No,1,Graduate,No,12980,2977,241,300,1,Semiurban,Education,No,Y
Male,Yes,3,Not Graduate,No,10588,4188,89,120,0,Semiurban,Education,Yes,Y
Male,No,3,Not Graduate,No,12270,4015,291,240,1,Urban,Business,Yes,Y
Male,No,2,Not Graduate,No,14936,238,187,360,1,Semiurban,Personal,No,Y
Female,Yes,1,Not Graduate,No,6424,204,394,240,1,Semiurban,Business,Yes,Y
Female,No,3,Graduate,Yes,5237,2607,229,120,0,Rural,Home,Yes,N
Male,Yes,2,Graduate,Yes,5893,5552,249,180,0,Semiurban,Home,No,Y
Male,Yes,0,Not Graduate,Yes,4005,4340,252,360,0,Rural,Personal,No,Y
Female,Yes,3,Not Graduate,No,4016,4927,110,240,1,Semiurban,Education,No,Y
Male,Yes,1,Graduate,Yes,13363,3388,241,300,1,Urban,Personal,Yes,Y
Male,Yes,1,Not Graduate,Yes,12860,2972,54,180,0,Semiurban,Personal,No,N
Male,No,1,Not Graduate,Yes,12070,4390,427,240,0,Semiurban,Home,No,N
Female,Yes,0,Not Graduate,Yes,11388,2687,286,300,1,Rural,Home,No,Y
Female,Yes,3,Not Graduate,Yes,3772,4951,230,120,1,Rural,Education,No,N
Female,No,3,Graduate,No,10353,7449,360,300,1,Rural,Education,No,Y
Male,Yes,0,Not Graduate,Yes,5976,6160,86,240,1,Semiurban,Personal,Yes,Y
Male,No,3,Not Graduate,No,3751,4166,105,240,1,Semiurban,Business,No,Y
Female,No,0,Graduate,No,10967,5388,492,120,0,Urban,Personal,No,N
Female,No,0,Graduate,No,9430,1348,286,300,1,Semiurban,Education,Yes,Y
Female,Yes,0,Not Graduate,No,9170,7961,407,300,1,Urban,Business,No,Y
Female,Yes,1,Graduate,No,8469,4400,398,120,1,Rural,Home,No,N
Male,Yes,3,Not Graduate,Yes,11131,7618,246,300,1,Rural,Education,Yes,Y
Female,No,0,Not Graduate,Yes,5220,5126,122,120,0,Rural,Education,No,Y
Male,Yes,3,Graduate,Yes,2539,5433,108,180,0,Urban,Business,Yes,N
Female,Yes,1,Not Graduate,No,3461,816,289,240,1,Semiurban,Education,No,Y
Male,Yes,0,Not Graduate,Yes,7184,5222,51,180,0,Rural,Education,Yes,Y
Female,No,2,Not Graduate,Yes,10547,820,498,360,0,Semiurban,Education,Yes,Y
Female,No,1,Not Graduate,No,13796,192,409,360,0,Semiurban,Education,No,Y
Female,Yes,2,Graduate,No,13515,1776,237,360,0,Rural,Education,Yes,Y
Female,Yes,3,Graduate,No,2234,3645,356,120,1,Urban,Education,Yes,Y
Male,Yes,3,Not Graduate,No,3548,4624,79,300,0,Semiurban,Education,No,Y
Female,Yes,1,Graduate,Yes,9480,6314,316,180,1,Rural,Education,No,Y
Male,No,3,Not Graduate,No,12288,7704,157,180,1,Semiurban,Home,Yes,N
Male,No,2,Not Graduate,No,6213,250,381,180,1,Semiurban,Education,No,N
Male,No,0,Not Graduate,Yes,12293,1788,472,180,0,Semiurban,Home,Yes,Y
Male,No,0,Not Graduate,Yes,3673,7554,139,360,1,Semiurban,Home,Yes,Y
Female,Yes,0,Not Graduate,No,8708,7374,254,180,0,Semiurban,Personal,No,N
Male,Yes,1,Graduate,Yes,9982,6684,428,300,1,Urban,Personal,No,Y
Male,Yes,3,Not Graduate,No,4100,3700,496,360,1,Urban,Home,Yes,Y
Male,No,2,Graduate,No,13849,6122,497,180,1,Rural,Home,No,N
Female,Yes,3,Graduate,Yes,14845,2463,494,120,1,Urban,Education,No,N
Female,No,3,Not Graduate,Yes,13788,6937,430,240,1,Urban,Personal,Yes,N
Female,No,3,Not Graduate,No,5748,5499,487,240,1,Urban,Business,Yes,N
Female,Yes,0,Not Graduate,No,5173,1167,269,240,1,Semiurban,Personal,Yes,Y
Male,Yes,2,Not Graduate,No,3815,6168,427,360,1,Semiurban,Home,Yes,Y
Male,Yes,2,Not Graduate,Yes,5841,3893,143,180,1,Rural,Home,Yes,Y
Female,No,3,Graduate,No,12197,6811,152,360,1,Rural,Education,Yes,Y
Male,Yes,0,Not Graduate,No,10016,1096,272,300,1,Rural,Education,No,Y
Male,No,0,Not Graduate,No,9011,2679,235,120,1,Semiurban,Personal,Yes,N
Male,Yes,2,Graduate,No,6493,1847,233,120,1,Urban,Education,No,N
Female,No,0,Graduate,No,2674,3904,211,240,1,Urban,Business,No,Y
Female,No,0,Not Graduate,Yes,10088,7260,296,240,0,Semiurban,Business,Yes,N
Male,Yes,0,Graduate,No,10578,504,80,240,1,Rural,Education,No,N
Female,No,1,Not Graduate,No,4158,1621,101,180,0,Rural,Business,Yes,Y
Female,No,3,Graduate,No,4661,6479,394,300,1,Rural,Business,No,Y
Female,Yes,2,Graduate,No,4064,2472,125,300,0,Semiurban,Personal,Yes,Y
Female,No,2,Not Graduate,Yes,14043,2546,434,300,0,Rural,Business,Yes,Y
Female,Yes,1,Graduate,Yes,5253,1387,488,300,1,Rural,Home,Yes,Y
Male,No,3,Graduate,Yes,6979,2994,327,240,1,Semiurban,Home,Yes,Y
Female,Yes,2,Graduate,No,9703,6773,89,120,0,Urban,Personal,No,Y
Male,Yes,0,Graduate,No,14828,3816,150,240,1,Semiurban,Education,No,Y
Male,No,2,Graduate,Yes,14458,5318,160,300,0,Semiurban,Personal,No,N
Female,No,0,Graduate,Yes,10931,717,434,240,0,Semiurban,Education,No,Y
Male,No,1,Not Graduate,Yes,3401,3484,370,300,1,Semiurban,Education,No,N
Male,No,0,Not Graduate,No,5259,4434,298,360,1,Urban,Education,Yes,Y
Male,No,2,Graduate,No,12469,658,240,120,0,Rural,Education,Yes,Y
Female,Yes,2,Not Graduate,Yes,14096,5057,231,360,1,Semiurban,Education,Yes,N
Female,No,2,Not Graduate,Yes,5923,4008,475,180,0,Urban,Personal,Yes,Y
Male,Yes,1,Not Graduate,Yes,6214,4524,454,240,1,Rural,Education,Yes,Y
Female,Yes,1,Graduate,No,5227,7950,384,180,1,Rural,Business,No,N
Female,No,3,Not Graduate,No,13023,4994,258,240,1,Rural,Business,Yes,Y
Female,Yes,2,Graduate,No,13950,4234,71,360,1,Semiurban,Education,Yes,Y
Female,Yes,0,Not Graduate,Yes,12704,3764,215,300,1,Semiurban,Business,No,Y
Male,Yes,1,Graduate,Yes,12343,2989,148,300,1,Rural,Home,No,N
Male,Yes,2,Graduate,No,13867,4637,257,240,0,Rural,Personal,Yes,Y
Female,No,2,Not Graduate,Yes,4745,2104,57,300,1,Rural,Personal,Yes,Y
Female,Yes,1,Not Graduate,No,8091,1255,239,360,1,Rural,Education,No,Y
Male,No,3,Graduate,Yes,5866,6801,224,300,0,Rural,Education,Yes,Y
Male,No,1,Not Graduate,Yes,13956,2482,322,360,0,Rural,Home,Yes,N
Female,Yes,1,Not Graduate,Yes,7818,383,66,180,1,Urban,Education,Yes,Y
Male,No,0,Not Graduate,Yes,4222,2607,139,360,1,Rural,Business,No,Y
Female,No,0,Graduate,No,4792,193,190,120,0,Semiurban,Home,Yes,Y
Female,No,3,Graduate,Yes,11889,3807,194,120,0,Semiurban,Business,Yes,N
Male,Yes,2,Not Graduate,No,13654,3719,215,120,1,Semiurban,Personal,No,Y
Male,No,1,Not Graduate,No,6063,2581,386,240,1,Rural,Business,No,N
Female,No,3,Not Graduate,No,3524,2565,127,240,1,Semiurban,Personal,No,N
Female,No,0,Graduate,Yes,14952,2763,478,240,1,Urban,Business,Yes,Y
Male,Yes,1,Graduate,No,10224,2798,311,360,0,Rural,Personal,No,Y
Female,No,2,Not Graduate,No,8198,6328,212,240,1,Semiurban,Education,Yes,Y
Male,Yes,0,Not Graduate,No,6025,5991,415,180,1,Urban,Business,No,N
Female,Yes,0,Not Graduate,Yes,4566,2339,63,120,1,Urban,Personal,Yes,Y
Male,Yes,0,Not Graduate,Yes,4803,3406,288,360,0,Semiurban,Business,No,Y
Male,Yes,3,Not Graduate,No,14088,731,121,120,1,Urban,Home,Yes,N
Male,Yes,2,Not Graduate,Yes,5709,6259,494,240,1,Semiurban,Education,Yes,Y
Female,Yes,1,Graduate,No,8155,2872,192,360,1,Urban,Personal,No,Y
Female,No,3,Not Graduate,No,2719,3120,359,300,1,Rural,Home,No,Y
Male,Yes,3,Graduate,Yes,8516,4780,332,180,0,Rural,Business,Yes,Y
Female,No,3,Not Graduate,No,6579,4177,318,240,1,Rural,Home,No,N
Male,No,0,Not Graduate,Yes,2972,6977,290,240,1,Rural,Business,Yes,Y
Male,Yes,2,Graduate,Yes,5718,6476,464,180,1,Rural,Education,No,Y
Female,No,3,Graduate,No,9395,2604,294,180,1,Semiurban,Home,No,N
Female,No,1,Graduate,Yes,6402,2382,212,300,1,Rural,Education,Yes,Y
Male,No,2,Graduate,Yes,6552,531,109,240,1,Rural,Personal,No,N
Female,No,1,Not Graduate,No,4207,6079,55,240,1,Rural,Business,No,N
Female,Yes,2,Graduate,No,6426,4316,246,120,0,Rural,Business,Yes,Y
Male,No,1,Not Graduate,Yes,8919,634,107,360,1,Urban,Education,Yes,Y
Male,Yes,0,Graduate,Yes,14512,1769,354,360,1,Rural,Education,No,N
Female,No,3,Not Graduate,No,13222,3804,456,120,1,Rural,Personal,Yes,Y
Male,No,1,Not Graduate,Yes,13767,2370,266,360,1,Semiurban,Home,No,Y
Male,Yes,2,Not Graduate,Yes,13308,5970,467,180,1,Urban,Business,No,N
Female,No,3,Not Graduate,Yes,13477,2,75,360,1,Semiurban,Business,Yes,Y
Male,No,3,Not Graduate,Yes,10835,5813,352,360,1,Rural,Personal,Yes,N
Male,No,2,Not Graduate,Yes,14903,205,54,120,1,Semiurban,Personal,Yes,Y
Female,Yes,1,Graduate,Yes,10386,5951,69,300,1,Semiurban,Education,Yes,Y
Female,No,0,Not Graduate,Yes,14188,4135,439,360,0,Rural,Education,Yes,Y
Male,Yes,0,Graduate,No,10680,6202,247,360,0,Urban,Home,Yes,N
Male,No,1,Graduate,No,4204,7094,108,300,1,Urban,Personal,No,Y
Female,Yes,3,Not Graduate,No,12849,2621,497,120,0,Semiurban,Home,No,N
Female,Yes,3,Graduate,No,7345,4739,291,300,0,Rural,Personal,Yes,Y
Female,No,3,Not Graduate,No,5276,5626,195,120,1,Semiurban,Business,No,Y
Female,No,3,Graduate,Yes,3102,7739,437,180,1,Semiurban,Personal,No,Y
Male,Yes,1,Not Graduate,Yes,7243,6003,322,120,1,Semiurban,Personal,No,Y
Female,Yes,3,Graduate,Yes,8614,2890,298,180,1,Rural,Business,No,Y
Female,No,2,Not Graduate,Yes,11433,3193,63,180,1,Rural,Personal,Yes,Y
Male,Yes,3,Not Graduate,No,10707,7646,62,120,1,Urban,Home,No,Y
Female,No,0,Not Graduate,Yes,7223,2666,440,240,0,Rural,Education,No,N
Male,No,3,Not Graduate,Yes,10584,6239,433,120,1,Semiurban,Education,Yes,Y
Female,No,1,Graduate,No,2630,7581,93,360,1,Semiurban,Home,Yes,N
Female,No,0,Not Graduate,Yes,13908,3306,424,360,1,Urban,Business,Yes,Y
Female,Yes,1,Graduate,Yes,12039,897,448,240,1,Rural,Personal,Yes,Y
Male,No,1,Graduate,No,12847,1085,68,180,1,Semiurban,Home,No,Y
Male,Yes,0,Graduate,Yes,11171,1279,112,240,0,Urban,Education,Yes,Y
Female,No,1,Not Graduate,Yes,14721,6704,288,360,1,Urban,Education,No,Y
Male,Yes,1,Graduate,Yes,13594,7048,468,240,1,Semiurban,Home,No,Y
Male,No,3,Graduate,Yes,14063,6491,386,120,1,Semiurban,Education,Yes,Y
Male,Yes,2,Graduate,Yes,8683,670,468,240,0,Rural,Home,Yes,N
Male,Yes,1,Not Graduate,No,2277,7291,452,180,1,Urban,Education,Yes,Y
Male,No,1,Not Graduate,No,2232,1505,453,120,1,Semiurban,Home,Yes,N
Male,No,1,Graduate,No,11744,6460,149,300,0,Urban,Personal,Yes,Y
Female,No,3,Not Graduate,No,7690,3575,212,360,1,Rural,Personal,Yes,Y
Female,No,2,Not Graduate,No,9659,4814,465,360,1,Semiurban,Personal,No,Y
Male,Yes,0,Graduate,No,13462,5167,171,240,1,Rural,Personal,No,Y
Female,No,3,Graduate,Yes,12601,7576,481,120,1,Urban,Education,No,Y
Female,Yes,3,Not Graduate,No,13704,1955,93,300,1,Rural,Business,No,Y
Female,Yes,2,Graduate,No,2025,5255,409,120,1,Rural,Home,Yes,Y
Female,No,2,Not Graduate,Yes,9468,7368,457,360,1,Urban,Business,Yes,Y
Male,Yes,3,Not Graduate,Yes,8410,249,366,120,0,Rural,Education,No,Y
Female,Yes,0,Not Graduate,No,10652,6457,430,300,1,Urban,Education,No,Y
Female,Yes,3,Not Graduate,Yes,5764,1892,194,240,0,Semiurban,Business,No,Y
Male,Yes,2,Not Graduate,No,8599,3439,376,180,0,Urban,Business,Yes,N
Male,No,0,Not Graduate,Yes,13623,7596,412,120,1,Urban,Education,Yes,N
Female,No,2,Graduate,No,7102,1853,99,180,1,Semiurban,Education,Yes,Y
Female,No,0,Graduate,Yes,9006,2854,114,360,1,Urban,Home,No,N
Female,No,1,Not Graduate,Yes,5483,1503,404,240,1,Semiurban,Personal,No,N
Female,Yes,2,Not Graduate,No,3994,3385,337,240,1,Semiurban,Personal,Yes,Y
Female,Yes,2,Not Graduate,No,10682,3571,213,120,0,Urban,Home,Yes,Y
Female,No,3,Graduate,No,3072,3792,190,240,1,Rural,Business,No,N
Male,No,2,Not Graduate,No,8707,3426,363,120,1,Rural,Education,No,Y
Female,No,2,Graduate,No,13365,6628,177,120,1,Semiurban,Business,Yes,N
Female,Yes,1,Not Graduate,Yes,2215,5330,447,180,1,Rural,Personal,No,Y
Male,No,2,Not Graduate,No,9605,7871,470,240,1,Rural,Personal,Yes,Y
Male,No,1,Graduate,No,11915,43,417,120,1,Urban,Business,Yes,Y
Male,No,1,Graduate,Yes,11784,3612,288,180,0,Semiurban,Personal,No,Y
Male,Yes,1,Not Graduate,Yes,4606,2618,373,300,1,Semiurban,Education,No,N
Female,Yes,1,Not Graduate,No,10350,4678,345,180,1,Urban,Home,No,N
Female,Yes,0,Not Graduate,Yes,6781,3163,236,180,1,Rural,Business,Yes,Y
Female,Yes,3,Graduate,Yes,5313,1288,257,120,0,Semiurban,Education,No,Y
Female,Yes,0,Graduate,No,13033,2942,269,360,1,Rural,Education,No,N
Female,Yes,2,Graduate,Yes,11968,219,449,360,0,Semiurban,Personal,Yes,Y
Female,Yes,0,Graduate,Yes,12244,1925,239,360,1,Semiurban,Education,Yes,Y
Male,Yes,0,Graduate,No,9763,2972,437,180,1,Semiurban,Business,No,Y
Female,No,2,Graduate,No,7939,3513,478,120,0,Semiurban,Education,Yes,N
Male,No,2,Not Graduate,Yes,4295,2448,395,240,1,Rural,Home,Yes,N
Male,Yes,2,Not Graduate,Yes,7685,3471,333,180,0,Rural,Education,Yes,Y
Female,Yes,0,Graduate,No,3696,2774,401,180,1,Rural,Education,No,Y
Male,No,0,Not Graduate,Yes,13185,990,286,120,1,Rural,Home,No,N
Female,Yes,2,Not Graduate,Yes,12661,2946,243,300,0,Urban,Education,Yes,Y
Male,Yes,3,Graduate,Yes,3946,1812,336,180,0,Semiurban,Education,Yes,Y
Female,Yes,3,Not Graduate,No,14001,7743,308,300,1,Semiurban,Personal,Yes,Y
Male,No,1,Graduate,Yes,4783,4953,295,300,0,Semiurban,Business,No,N
Female,No,2,Graduate,Yes,5644,803,185,360,0,Urban,Personal,Yes,Y
Female,No,1,Not Graduate,No,7241,489,329,120,1,Rural,Business,Yes,Y
Female,No,3,Graduate,Yes,8420,3556,320,300,1,Semiurban,Home,No,Y
Female,No,1,Graduate,Yes,12692,5876,220,120,1,Rural,Home,Yes,Y
Female,Yes,2,Graduate,No,9557,1493,208,360,0,Rural,Home,No,Y
Male,No,2,Graduate,No,13837,3645,250,120,0,Urban,Business,No,Y
Male,Yes,2,Graduate,No,4645,7081,94,180,0,Urban,Business,No,Y
Male,Yes,0,Graduate,No,8589,2891,499,300,0,Rural,Business,Yes,Y
Female,No,1,Graduate,Yes,8353,1705,313,120,1,Semiurban,Home,Yes,Y
Male,No,3,Graduate,Yes,12541,3516,120,240,1,Semiurban,Business,No,Y
Female,Yes,3,Not Graduate,No,3932,3340,413,120,0,Urban,Education,Yes,N
Female,Yes,3,Not Graduate,No,13486,6410,420,300,1,Urban,Personal,No,N
Male,Yes,0,Not Graduate,Yes,3757,53,152,360,1,Urban,Home,Yes,Y
Male,No,0,Graduate,No,7085,2575,174,360,1,Urban,Personal,No,N
Female,No,2,Graduate,Yes,7637,3591,362,300,1,Urban,Education,No,Y
Male,No,3,Not Graduate,No,3116,615,335,180,1,Urban,Business,Yes,N
Female,No,0,Not Graduate,Yes,12759,5178,279,180,0,Urban,Personal,Yes,Y
Female,No,2,Not Graduate,No,13691,5944,195,360,0,Semiurban,Education,Yes,Y
Female,Yes,3,Graduate,No,2492,7207,419,360,1,Urban,Education,Yes,Y
Female,No,1,Not Graduate,Yes,13498,7404,246,300,0,Urban,Personal,No,Y
Female,Yes,2,Not Graduate,No,10811,954,422,180,1,Semiurban,Home,No,N
Male,Yes,0,Graduate,Yes,13424,2433,270,360,1,Semiurban,Personal,Yes,Y
Male,Yes,0,Not Graduate,Yes,9888,1629,472,180,1,Rural,Home,Yes,Y
Female,No,2,Graduate,Yes,14015,2781,109,360,1,Urban,Business,No,Y
Female,No,2,Graduate,Yes,8474,6859,147,120,1,Urban,Home,Yes,N
Male,No,0,Graduate,Yes,12572,649,220,240,1,Urban,Business,Yes,Y
Male,Yes,1,Not Graduate,No,11738,2347,431,120,1,Urban,Personal,Yes,Y
Female,Yes,3,Not Graduate,No,6958,4490,222,360,0,Rural,Business,Yes,N
Male,Yes,1,Graduate,Yes,13755,3278,200,240,1,Semiurban,Education,No,Y
Female,Yes,2,Not Graduate,No,11797,5455,399,240,0,Semiurban,Business,No,Y
Male,Yes,1,Not Graduate,Yes,13944,2640,439,360,1,Urban,Home,Yes,N
Female,Yes,0,Not Graduate,No,14867,3801,489,360,1,Urban,Home,No,Y
Male,No,2,Not Graduate,No,12082,2561,171,180,1,Urban,Home,Yes,Y
Female,No,3,Graduate,No,11467,3249,157,360,1,Rural,Business,Yes,Y
Male,No,0,Not Graduate,No,4743,6539,53,300,1,Rural,Home,Yes,N
Male,No,0,Graduate,Yes,9866,370,142,360,1,Semiurban,Home,No,Y
Female,Yes,3,Graduate,Yes,12685,857,456,300,0,Urban,Education,No,N
Male,Yes,3,Not Graduate,No,9160,4886,55,360,1,Urban,Business,No,N
Female,No,1,Graduate,No,7451,4753,337,180,1,Urban,Education,No,Y
Male,Yes,2,Not Graduate,Yes,7258,7485,155,300,1,Urban,Home,No,N
Female,No,3,Not Graduate,No,10548,6879,195,120,1,Rural,Home,Yes,Y
Male,No,3,Graduate,Yes,9186,5488,320,300,0,Semiurban,Home,Yes,Y
Female,No,2,Graduate,Yes,8102,383,473,180,1,Semiurban,Business,No,N
Male,Yes,3,Graduate,Yes,11061,6205,427,300,1,Rural,Personal,No,N
Female,No,3,Graduate,No,11077,3877,145,360,1,Urban,Home,No,Y
Male,No,1,Not Graduate,Yes,12193,2552,278,360,0,Semiurban,Home,Yes,Y
Female,No,0,Not Graduate,No,11475,4334,251,180,1,Semiurban,Home,No,Y
Female,Yes,0,Not Graduate,Yes,2619,4290,261,240,1,Rural,Home,Yes,Y
Female,Yes,0,Graduate,No,2882,2725,55,360,0,Urban,Business,Yes,Y
Male,No,0,Graduate,No,10988,4034,161,120,1,Semiurban,Personal,No,Y
Female,Yes,3,Graduate,No,5642,3293,425,180,1,Urban,Personal,Yes,Y
Male,Yes,2,Not Graduate,Yes,13617,6204,428,300,1,Semiurban,Personal,Yes,Y
Female,Yes,2,Graduate,Yes,3296,5248,496,300,1,Rural,Home,No,Y
Male,Yes,1,Not Graduate,No,14906,7133,372,120,1,Urban,Home,Yes,N
Female,Yes,1,Graduate,No,10436,6828,155,360,1,Rural,Personal,No,N
Male,Yes,3,Not Graduate,No,4895,6111,188,180,1,Semiurban,Personal,Yes,Y
Male,Yes,2,Not Graduate,Yes,8593,4251,348,120,0,Rural,Home,No,Y
Female,Yes,2,Graduate,Yes,2929,3988,450,360,0,Rural,Home,No,Y
Male,Yes,0,Graduate,Yes,7366,7545,145,180,1,Rural,Education,Yes,Y
Male,Yes,3,Not Graduate,Yes,10711,7789,437,300,1,Semiurban,Education,No,Y
Female,No,3,Not Graduate,No,5212,7948,496,180,0,Urban,Education,Yes,N
Male,No,0,Graduate,No,4409,922,386,240,1,Rural,Personal,Yes,Y
Male,Yes,3,Graduate,Yes,10199,2915,346,180,1,Urban,Business,No,Y
Male,No,3,Not Graduate,Yes,12717,2950,438,240,0,Semiurban,Home,Yes,Y
Female,No,1,Graduate,No,5423,7957,465,180,1,Urban,Education,No,Y
