Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Purpose,Existing_Loan,Loan_Status
Male,Yes,2,Not Graduate,Yes,12211,5705,263,240,0,Rural,Business,Yes,Y
Female,Yes,3,Not Graduate,Yes,14782,3046,340,300,1,Rural,Home,Yes,N
Male,Yes,1,Graduate,Yes,8976,7604,71,360,1,Rural,Business,No,Y
Male,No,2,Graduate,Yes,9594,974,242,240,1,Rural,Personal,Yes,Y
Male,No,0,Graduate,Yes,7158,1230,199,240,0,Rural,Personal,Yes,Y
Female,Yes,1,Graduate,Yes,14474,2435,417,300,1,Rural,Personal,Yes,N
Male,Yes,1,Graduate,No,5667,7647,296,240,1,Semiurban,Education,Yes,Y
Male,Yes,2,Not Graduate,Yes,13863,1814,316,120,1,Semiurban,Home,Yes,Y
Female,No,0,Not Graduate,Yes,12993,2934,300,300,0,Semiurban,Personal,Yes,N
Male,No,1,Graduate,No,7973,4933,52,120,1,Urban,Education,Yes,Y
Female,No,3,Graduate,No,8236,6103,442,300,1,Urban,Education,Yes,Y
Female,No,3,Graduate,No,10277,1363,365,240,1,Semiurban,Education,No,Y
Male,Yes,3,Not Graduate,Yes,13307,3940,125,120,1,Urban,Education,Yes,Y
Female,Yes,0,Graduate,No,14424,6483,136,240,1,Urban,Personal,Yes,Y
Male,Yes,1,Graduate,Yes,4468,203,319,300,1,Rural,Education,No,Y
Female,Yes,3,Not Graduate,Yes,8217,160,274,240,0,Rural,Personal,No,Y
Female,No,0,Not Graduate,Yes,5619,7707,67,120,1,Urban,Personal,No,Y
Male,No,3,Graduate,No,3636,4487,162,120,0,Urban,Education,Yes,Y
Female,Yes,2,Graduate,No,10155,768,300,240,1,Semiurban,Personal,No,Y
Female,Yes,1,Graduate,No,5583,3748,282,180,0,Urban,Home,No,Y
Female,No,1,Not Graduate,No,6009,6718,378,300,1,Rural,Home,Yes,N
Female,Yes,0,Graduate,No,5326,2581,328,300,0,Urban,Business,Yes,Y
Female,No,0,Graduate,Yes,12410,1093,251,240,1,Semiurban,Home,No,Y
Male,Yes,1,Graduate,Yes,10148,7036,132,180,1,Rural,Personal,No,Y
Female,Yes,3,Not Graduate,Yes,4217,4500,174,120,0,Rural,Personal,Yes,Y
Male,Yes,3,Not Graduate,Yes,6967,607,224,360,0,Rural,Home,Yes,Y
Female,Yes,2,Graduate,No,4369,7842,118,360,0,Rural,Education,Yes,Y
Male,Yes,3,Graduate,No,5638,5710,96,240,1,Urban,Education,Yes,Y
Male,Yes,0,Not Graduate,Yes,12695,1540,421,180,1,Semiurban,Personal,Yes,Y
Female,Yes,0,Not Graduate,No,11135,2875,305,180,1,Urban,Education,No,N
Female,No,3,Not Graduate,No,7722,3191,264,300,0,Urban,Business,Yes,Y
Female,No,0,Not Graduate,Yes,13029,1837,79,120,1,Rural,Business,Yes,Y
Male,No,1,Not Graduate,Yes,12852,689,330,180,1,Semiurban,Home,Yes,Y
Female,No,1,Not Graduate,No,13128,3759,461,360,1,Rural,Home,Yes,Y
Male,No,3,Not Graduate,No,6444,2949,286,120,1,Urban,Education,Yes,Y
Male,Yes,1,Not Graduate,Yes,9618,5336,297,120,0,Urban,Personal,No,Y
Male,Yes,1,Not Graduate,Yes,5947,2103,417,240,0,Rural,Home,Yes,Y
Female,No,2,Graduate,Yes,3676,365,74,180,0,Urban,Business,No,N
Female,Yes,2,Graduate,No,3196,5818,123,240,0,Urban,Home,Yes,N
Male,No,1,Graduate,Yes,14297,3575,255,180,0,Rural,Home,No,Y
Male,No,3,Not Graduate,Yes,4787,7911,363,300,0,Urban,Business,No,Y
Female,Yes,2,Graduate,No,9432,7934,143,240,1,Semiurban,Personal,Yes,N
Male,Yes,0,Not Graduate,No,11653,4550,424,240,1,Rural,Home,Yes,Y
Female,Yes,0,Not Graduate,No,9927,4199,176,360,1,Semiurban,Home,Yes,Y
Male,No,0,Graduate,No,5318,4172,474,240,1,Urban,Home,Yes,Y
Female,Yes,3,Not Graduate,No,10858,4325,74,180,1,Urban,Education,Yes,Y
Male,No,1,Graduate,Yes,8689,6033,383,360,0,Rural,Home,No,Y
Female,No,0,Graduate,Yes,4176,7425,404,240,1,Urban,Business,Yes,Y
Male,No,3,Graduate,No,5743,7431,165,240,0,Rural,Personal,Yes,Y
Female,Yes,2,Not Graduate,No,10792,2378,97,300,1,Rural,Personal,No,Y
Female,Yes,1,Graduate,No,12844,1205,275,240,1,Rural,Business,Yes,N
Male,No,2,Not Graduate,No,6422,4988,315,120,1,Rural,Education,No,Y
Male,Yes,3,Graduate,No,5824,3839,148,360,0,Rural,Business,Yes,Y
Female,Yes,0,Graduate,Yes,14098,5669,60,120,0,Semiurban,Personal,No,Y
Male,Yes,0,Graduate,Yes,11171,2735,134,360,1,Rural,Business,Yes,N
Female,No,3,Not Graduate,Yes,4451,6170,454,300,0,Semiurban,Education,No,N
Male,No,0,Not Graduate,Yes,2628,3347,263,240,1,Urban,Personal,No,Y
Female,Yes,1,Not Graduate,No,11821,1675,222,240,1,Rural,Education,Yes,Y
Female,No,3,Graduate,Yes,9778,298,440,240,1,Urban,Business,Yes,N
Female,Yes,2,Graduate,No,5696,956,258,360,1,Rural,Home,Yes,Y
Female,Yes,3,Not Graduate,No,13622,6942,497,240,1,Semiurban,Business,No,Y
Female,Yes,1,Not Graduate,No,5674,1114,431,120,0,Semiurban,Education,No,Y
Female,Yes,1,Not Graduate,Yes,5929,6623,113,240,1,Semiurban,Business,No,Y
Male,No,3,Not Graduate,No,4765,6716,307,300,1,Urban,Home,Yes,Y
Male,No,3,Not Graduate,Yes,6369,2505,381,120,1,Rural,Education,Yes,Y
Male,No,0,Not Graduate,Yes,14972,1474,170,240,0,Urban,Business,No,Y
Female,Yes,1,Graduate,No,10307,4460,347,240,1,Semiurban,Education,Yes,N
Female,Yes,3,Not Graduate,No,6956,7002,103,180,1,Urban,Education,No,N
Female,Yes,3,Graduate,No,12195,5794,380,360,1,Semiurban,Personal,Yes,N
Female,No,1,Graduate,Yes,2692,4446,321,120,1,Semiurban,Personal,Yes,N
Male,Yes,3,Not Graduate,No,5162,3726,290,180,0,Semiurban,Education,No,Y
Male,No,0,Not Graduate,Yes,3105,3471,292,300,1,Rural,Business,Yes,Y
Female,No,1,Graduate,No,5008,6396,67,360,1,Rural,Business,Yes,Y
Male,No,0,Not Graduate,No,4161,2828,236,120,1,Semiurban,Business,Yes,N
Male,No,0,Not Graduate,Yes,10345,6000,395,240,1,Urban,Home,Yes,Y
Female,No,0,Graduate,Yes,5699,2850,193,120,0,Urban,Education,Yes,N
Male,No,0,Graduate,Yes,14602,5107,311,240,1,Rural,Education,No,Y
Female,Yes,1,Graduate,Yes,5786,2506,490,360,1,Semiurban,Home,Yes,N
Male,Yes,0,Not Graduate,Yes,11256,3770,413,240,1,Urban,Education,No,Y
Female,No,0,Graduate,Yes,6200,2964,480,300,1,Semiurban,Education,Yes,Y
Female,No,3,Not Graduate,No,3913,4594,288,240,1,Urban,Home,Yes,N
Female,Yes,1,Graduate,No,11408,949,353,300,1,Rural,Personal,No,Y
Female,No,1,Graduate,Yes,7520,6090,347,360,0,Semiurban,Education,No,N
Male,No,2,Graduate,No,12593,6142,125,360,1,Semiurban,Home,Yes,Y
Female,Yes,1,Not Graduate,Yes,3772,4603,237,120,1,Urban,Business,Yes,Y
Female,No,1,Not Graduate,No,12152,5423,382,300,1,Urban,Personal,No,Y
Female,No,2,Graduate,No,4780,6644,437,300,1,Urban,Business,No,Y
Male,No,1,Graduate,Yes,14996,2850,295,180,1,Semiurban,Education,No,Y
Female,Yes,1,Graduate,Yes,9423,6741,179,180,1,Rural,Personal,No,Y
Male,Yes,1,Not Graduate,Yes,14938,165,364,180,1,Rural,Home,Yes,Y
Female,Yes,1,Graduate,No,4871,3486,460,240,0,Urban,Education,Yes,Y
Male,No,2,Not Graduate,Yes,2660,2509,332,180,1,Rural,Home,Yes,Y
Male,No,1,Graduate,No,8242,919,128,300,0,Urban,Personal,Yes,Y
Female,Yes,1,Graduate,Yes,12827,113,121,240,1,Rural,Business,Yes,N
Male,No,2,Graduate,No,12521,3504,312,360,0,Semiurban,Education,No,Y
Female,No,3,Graduate,No,14146,991,240,120,1,Urban,Education,No,Y
Female,No,0,Graduate,Yes,12642,7523,416,180,1,Rural,Home,No,Y
Female,No,3,Graduate,No,3132,6047,424,360,1,Semiurban,Personal,Yes,Y
Male,No,2,Not Graduate,No,2699,7862,479,300,1,Rural,Home,No,Y
Male,Yes,0,Graduate,Yes,9470,6350,112,120,1,Semiurban,Personal,Yes,N
Female,No,2,Not Graduate,No,12230,3839,429,360,0,Semiurban,Education,Yes,N
Female,Yes,2,Graduate,Yes,8297,1258,61,120,1,Rural,Personal,Yes,Y
Male,No,1,Graduate,Yes,14839,7609,190,180,1,Rural,Education,No,Y
Female,Yes,0,Not Graduate,Yes,9812,3426,303,300,0,Semiurban,Personal,Yes,N
Female,No,1,Graduate,Yes,14692,514,92,120,1,Semiurban,Business,Yes,Y
Female,Yes,0,Not Graduate,No,6557,5327,66,360,1,Semiurban,Personal,No,Y
Male,No,2,Not Graduate,No,4179,4804,112,180,1,Urban,Business,Yes,Y
Male,Yes,2,Graduate,No,13030,3196,302,180,0,Semiurban,Personal,No,Y
Male,No,3,Not Graduate,Yes,11065,6281,425,360,1,Urban,Personal,Yes,N
Female,Yes,0,Not Graduate,No,10275,4434,341,360,0,Semiurban,Home,No,Y
Female,No,1,Graduate,No,3422,2584,57,120,0,Urban,Home,Yes,Y
Female,Yes,3,Not Graduate,Yes,12867,67,374,240,1,Semiurban,Education,Yes,Y
Male,Yes,3,Graduate,Yes,5180,1596,139,180,1,Semiurban,Home,No,N
Female,No,3,Graduate,No,6316,5660,257,120,1,Semiurban,Personal,Yes,N
Female,No,1,Graduate,Yes,14167,4478,341,360,0,Rural,Home,No,Y
Female,Yes,3,Graduate,Yes,8696,18,333,120,1,Rural,Personal,Yes,Y
Female,No,1,Not Graduate,Yes,11583,2730,167,360,1,Semiurban,Business,No,Y
Male,Yes,3,Graduate,Yes,13410,3521,398,300,1,Urban,Personal,Yes,N
Male,Yes,1,Graduate,No,14399,6217,224,360,1,Urban,Education,Yes,N
Female,Yes,2,Not Graduate,Yes,2614,572,125,360,0,Semiurban,Business,Yes,Y
Male,No,2,Graduate,Yes,13163,7082,150,360,1,Rural,Education,No,N
Male,Yes,2,Graduate,Yes,13757,7832,463,240,1,Urban,Education,No,Y
Female,Yes,2,Not Graduate,Yes,13768,5395,200,360,0,Rural,Education,No,Y
Female,No,2,Not Graduate,Yes,6570,7215,449,180,0,Urban,Home,No,Y
Male,No,3,Not Graduate,Yes,2270,2258,319,180,0,Semiurban,Education,No,Y
Female,No,3,Not Graduate,Yes,14258,2902,120,120,0,Rural,Business,Yes,Y
Male,No,3,Not Graduate,Yes,4468,6039,229,240,1,Urban,Personal,Yes,Y
Female,Yes,1,Not Graduate,No,11582,650,173,120,1,Semiurban,Education,Yes,Y
Male,Yes,1,Not Graduate,Yes,13546,5741,430,180,0,Semiurban,Business,Yes,Y
Female,Yes,1,Graduate,No,14327,5089,342,180,0,Semiurban,Education,Yes,Y
Male,Yes,1,Not Graduate,Yes,5607,6838,334,300,1,Rural,Personal,No,Y
Male,No,2,Not Graduate,Yes,12775,2587,244,360,1,Rural,Business,Yes,Y
Male,Yes,2,Not Graduate,Yes,14265,7876,448,180,1,Semiurban,Business,No,Y
Female,Yes,2,Graduate,Yes,5075,3262,277,120,1,Rural,Personal,Yes,Y
Male,No,0,Graduate,No,14098,1338,480,120,1,Urban,Business,No,N
Male,Yes,3,Not Graduate,Yes,2289,4996,479,360,0,Semiurban,Personal,No,N
Female,Yes,1,Not Graduate,Yes,10120,3634,485,360,0,Semiurban,Business,No,N
Female,Yes,1,Not Graduate,No,12672,5780,324,300,1,Rural,Business,Yes,Y
Male,Yes,2,Graduate,No,8614,2827,155,240,1,Semiurban,Personal,Yes,Y
Male,Yes,1,Graduate,Yes,5252,5681,70,120,1,Urban,Personal,Yes,Y
Female,Yes,1,Not Graduate,No,9415,6019,113,360,1,Rural,Business,Yes,Y
Female,No,3,Graduate,No,8771,5877,214,120,1,Rural,Business,No,Y
Female,No,2,Not Graduate,No,2278,5232,76,360,0,Semiurban,Personal,No,Y
Female,Yes,3,Graduate,Yes,13116,2217,360,180,1,Semiurban,Home,No,N
Female,Yes,0,Graduate,Yes,2580,3539,334,120,0,Semiurban,Personal,No,Y
Male,No,0,Not Graduate,Yes,6958,7845,197,180,0,Rural,Business,Yes,N
Female,Yes,0,Not Graduate,No,10445,6040,330,120,1,Semiurban,Business,No,N
Male,Yes,2,Not Graduate,Yes,6276,1037,375,240,1,Urban,Business,Yes,Y
Male,Yes,1,Not Graduate,No,9997,5834,368,300,1,Semiurban,Personal,No,N
Male,No,2,Graduate,Yes,6776,4383,213,180,1,Semiurban,Business,No,Y
Female,Yes,2,Graduate,Yes,2824,3978,435,360,0,Rural,Home,No,N
Male,No,1,Graduate,No,5832,6332,455,240,0,Semiurban,Education,Yes,Y
Male,Yes,3,Not Graduate,Yes,10891,2961,273,120,1,Rural,Home,Yes,N
Female,No,0,Graduate,No,7445,3226,321,180,1,Semiurban,Personal,No,Y
Male,No,3,Not Graduate,No,3380,5686,195,120,1,Urban,Business,No,N
Male,Yes,0,Graduate,Yes,14088,6837,487,120,1,Urban,Personal,No,Y
Female,No,2,Not Graduate,No,11865,5841,405,120,1,Rural,Education,Yes,Y
Male,Yes,0,Not Graduate,Yes,12919,7031,79,300,1,Rural,Personal,Yes,N
Male,No,2,Graduate,Yes,8534,6614,94,300,0,Semiurban,Business,Yes,N
Male,Yes,3,Not Graduate,No,5156,1098,324,360,1,Semiurban,Education,No,Y
Female,Yes,2,Not Graduate,Yes,13580,2324,83,180,1,Urban,Education,Yes,Y
Female,No,3,Graduate,No,6307,939,190,240,0,Semiurban,Business,No,Y
Female,Yes,1,Not Graduate,Yes,7634,3716,476,240,1,Urban,Business,Yes,N
Male,Yes,1,Not Graduate,Yes,10575,3414,367,240,1,Rural,Business,No,N
Male,No,1,Not Graduate,Yes,7810,1448,423,120,1,Semiurban,Personal,No,N
Female,Yes,2,Graduate,Yes,10533,570,270,300,0,Rural,Home,Yes,Y
Male,Yes,1,Graduate,Yes,7934,7678,405,180,1,Semiurban,Personal,No,Y
Male,No,0,Not Graduate,No,12179,2904,71,120,0,Urban,Personal,No,Y
Female,No,3,Graduate,No,14251,5096,229,300,1,Rural,Home,No,N
Female,Yes,3,Not Graduate,No,5109,5301,485,300,0,Rural,Business,Yes,Y
Male,Yes,0,Not Graduate,No,6082,2505,416,180,0,Semiurban,Business,No,N
Male,No,2,Not Graduate,No,14707,917,469,180,1,Rural,Home,Yes,Y
Male,No,2,Not Graduate,No,12990,1874,378,180,1,Urban,Home,Yes,Y
Female,Yes,3,Not Graduate,Yes,5240,4928,280,120,0,Rural,Personal,No,Y
Female,No,1,Graduate,Yes,12180,7231,452,360,0,Rural,Education,Yes,Y
Female,Yes,2,Not Graduate,No,8028,6982,87,180,1,Semiurban,Home,No,Y
Female,Yes,2,Graduate,No,13606,7427,119,360,1,Rural,Personal,Yes,Y
Male,Yes,0,Graduate,Yes,3849,6336,165,120,1,Semiurban,Education,No,Y
Female,Yes,0,Not Graduate,Yes,10497,1678,288,360,0,Semiurban,Business,Yes,N
Female,Yes,1,Not Graduate,Yes,13805,615,384,240,1,Rural,Business,No,Y
Female,No,2,Graduate,No,4749,4501,490,360,0,Urban,Personal,No,Y
Female,No,2,Graduate,No,8680,1749,197,180,0,Semiurban,Personal,No,Y
Female,No,0,Graduate,No,11327,3825,58,120,1,Rural,Home,No,Y
Male,No,2,Not Graduate,Yes,2205,7086,337,180,1,Semiurban,Business,Yes,N
Male,Yes,3,Graduate,Yes,9352,6864,437,240,1,Urban,Personal,Yes,Y
Female,Yes,0,Not Graduate,No,6591,4188,99,180,1,Urban,Business,No,N
Male,Yes,1,Not Graduate,No,5450,2477,387,180,1,Semiurban,Business,Yes,Y
Female,Yes,0,Not Graduate,Yes,9214,4749,54,180,1,Urban,Home,No,Y
Female,No,2,Graduate,Yes,5811,3505,453,300,1,Rural,Education,No,Y
Male,Yes,1,Not Graduate,Yes,13814,3475,392,240,0,Rural,Home,Yes,Y
Male,Yes,0,Not Graduate,Yes,13791,4529,175,180,0,Semiurban,Personal,Yes,Y
Female,No,3,Not Graduate,No,12743,1135,124,180,1,Urban,Home,No,N
Female,No,3,Not Graduate,Yes,7141,4000,214,180,1,Rural,Home,Yes,Y
Female,No,0,Not Graduate,Yes,14500,374,327,120,0,Rural,Business,No,Y
Male,No,3,Graduate,Yes,10501,7226,491,300,1,Rural,Home,Yes,Y
Female,Yes,3,Not Graduate,No,4708,5162,373,120,0,Semiurban,Personal,Yes,Y
Female,Yes,3,Not Graduate,No,3991,206,349,300,1,Semiurban,Education,Yes,Y
Female,No,1,Graduate,Yes,10463,4875,339,180,0,Rural,Home,Yes,Y
Male,Yes,3,Not Graduate,Yes,13834,1319,126,240,1,Rural,Home,Yes,Y
Female,Yes,3,Graduate,Yes,14278,1141,347,360,1,Urban,Education,No,Y
Female,Yes,3,Not Graduate,No,12014,4627,186,360,0,Urban,Personal,Yes,Y
Male,No,1,Graduate,No,5273,7389,155,180,1,Urban,Personal,Yes,N
Female,Yes,0,Graduate,No,6538,6309,144,120,1,Semiurban,Home,No,Y
Female,No,2,Not Graduate,Yes,14541,2690,184,240,1,Rural,Business,No,Y
Male,Yes,3,Not Graduate,No,10712,7323,117,300,1,Semiurban,Home,No,N
Female,Yes,0,Not Graduate,Yes,11168,3255,196,180,1,Rural,Education,Yes,Y
Male,Yes,3,Graduate,Yes,5722,89,208,240,0,Urban,Education,Yes,Y
Male,No,1,Graduate,Yes,5551,5213,433,240,1,Urban,Education,No,Y
Female,Yes,0,Graduate,No,14297,4108,212,300,0,Urban,Home,No,Y
Female,No,1,Not Graduate,Yes,12965,3020,490,240,0,Urban,Home,No,Y
Female,No,3,Graduate,No,12744,1857,390,120,0,Rural,Personal,No,N
Female,No,3,Graduate,No,4832,804,238,120,1,Urban,Business,Yes,N
Male,Yes,1,Not Graduate,Yes,14099,944,464,120,1,Rural,Home,Yes,N
Female,Yes,2,Graduate,Yes,7679,2789,388,240,0,Rural,Personal,Yes,N
Male,Yes,1,Graduate,No,8579,5953,144,120,0,Semiurban,Home,Yes,Y
Female,Yes,3,Not Graduate,Yes,2152,3875,230,300,1,Urban,Personal,Yes,Y
Female,No,1,Graduate,No,7754,7605,337,240,0,Urban,Personal,No,N
Female,No,2,Not Graduate,Yes,13156,7705,371,360,0,Semiurban,Business,Yes,N
Male,No,1,Not Graduate,No,13108,1610,236,240,0,Rural,Home,No,Y
Female,Yes,2,Not Graduate,No,4800,2923,421,300,1,Urban,Personal,No,N
Female,No,2,Not Graduate,No,7310,6055,187,360,1,Rural,Education,No,Y
Female,Yes,1,Not Graduate,No,11944,3882,179,240,1,Semiurban,Education,Yes,Y
Female,No,1,Graduate,Yes,4610,3221,243,120,1,Rural,Education,No,Y
Male,Yes,0,Graduate,Yes,14067,6803,365,180,1,Urban,Business,Yes,Y
Female,Yes,3,Not Graduate,No,3104,7175,322,180,1,Rural,Personal,No,Y
Male,No,2,Not Graduate,No,12728,5148,401,120,1,Rural,Business,Yes,Y
Male,No,0,Graduate,Yes,9361,4391,193,180,1,Urban,Home,No,Y
Male,No,1,Not Graduate,Yes,6199,7129,65,180,0,Urban,Home,Yes,Y
Male,No,3,Not Graduate,Yes,5854,5021,351,120,0,Rural,Personal,No,Y
Male,Yes,0,Not Graduate,Yes,9263,7888,472,120,1,Rural,Education,No,N
Male,No,2,Graduate,Yes,13686,4735,294,240,1,Semiurban,Personal,No,Y
Female,No,0,Graduate,Yes,3914,2387,464,240,1,Urban,Personal,No,Y
Male,No,2,Not Graduate,No,9365,4723,156,120,1,Rural,Personal,Yes,Y
Male,Yes,1,Not Graduate,Yes,5072,6582,137,300,1,Urban,Business,Yes,Y
Male,Yes,3,Graduate,Yes,11198,5263,178,180,0,Semiurban,Home,Yes,N
Female,No,3,Graduate,No,2406,941,444,240,1,Rural,Personal,No,Y
Female,Yes,3,Not Graduate,Yes,2166,4925,424,180,1,Rural,Personal,No,N
Male,No,1,Not Graduate,Yes,2508,5866,390,360,1,Rural,Personal,No,Y
Female,Yes,2,Graduate,Yes,3661,2566,53,120,1,Urban,Business,No,Y
Male,Yes,1,Graduate,Yes,5664,975,376,300,1,Semiurban,Business,No,Y
Male,Yes,3,Graduate,Yes,5489,7212,459,360,0,Urban,Business,No,Y
Female,Yes,1,Not Graduate,No,2680,954,416,360,1,Rural,Personal,Yes,Y
Male,No,1,Graduate,Yes,4524,1262,355,360,0,Semiurban,Education,Yes,Y
Female,No,1,Not Graduate,No,4120,5047,445,120,1,Rural,Education,Yes,Y
Female,No,2,Graduate,No,7260,943,144,240,1,Rural,Education,Yes,Y
Male,Yes,0,Graduate,Yes,14869,2202,258,120,1,Urban,Home,Yes,N
Male,No,0,Graduate,No,6357,5300,274,240,1,Rural,Personal,Yes,Y
Female,No,1,Graduate,Yes,3363,7382,397,360,1,Semiurban,Education,Yes,Y
Male,No,0,Not Graduate,No,11523,6231,370,360,1,Rural,Education,Yes,Y
Male,Yes,0,Not Graduate,No,4292,3327,96,300,1,Rural,Education,No,Y
